business_id,age_years,employees,annual_revenue,net_profit,ebitda,cibil_score,promoter_cibil,udyam_registered,gst_compliant,fixed_assets,inventory_value,total_assets,valuation,existing_debt,interest_expense,principal_repayment,requested_amount,approved,mis_status
MSME_1706,6,64,373.21630012111405,48.335154951805535,94.30579938198719,888,819,1,1,260.40531921438964,89.66113426660598,406.0488984991627,1009.7530769038218,192.5398879256874,25.66819950522352,19.25398879256874,158.60893540721565,1,1
MSME_1707,1,98,57.7045107301384,11.194301169169806,15.389733977677846,855,843,0,0,18.322562724311815,14.723372741775957,41.70161207560853,85.20401483325713,14.375964448022376,2.110352204727614,1.4375964448022378,15.639750395661885,0,0
MSME_1708,26,180,640.2280873421174,104.05840638584417,149.54905494373227,829,731,1,1,385.48364596390934,122.37567814699854,603.8935372122255,1469.3896607863758,103.70114527522038,15.295971697276832,10.37011452752204,238.77978771669888,1,1
MSME_1709,19,185,194.64161595791822,38.172755642994865,55.316958998960814,885,815,1,1,101.30455798893546,52.338089880223556,182.83889026284675,392.75932334861864,79.11227606362067,8.002258842823611,7.9112276063620675,76.31231334316962,1,1
MSME_1710,27,38,583.9673588115041,100.01779339689746,144.1577793966424,500,736,1,0,442.53739706329713,142.1576726082377,672.2901734932605,1312.2979247534568,129.08746612846403,10.525477325081923,12.908746612846404,238.49322269086025,0,0
MSME_1711,18,118,471.7004776442852,54.488199931711094,87.49538524940071,527,681,1,1,136.11778312026826,79.32864106643095,286.201495833342,350.9691519837779,111.2470942027251,18.697110526022513,11.12470942027251,174.79261923118133,0,0
MSME_1712,29,159,444.08444394197886,55.85011120752295,76.84105551763308,346,675,1,1,117.36773383462722,56.6998916332675,240.68029205919154,400.84613957514813,64.62120296646081,8.956929707150564,6.462120296646082,191.82135405722707,0,0
MSME_1713,15,176,613.9280303405609,120.67320430816815,155.50166330324268,628,797,1,1,406.00114958253147,71.12554870158723,569.2159028352028,1168.8789178679854,69.57478367691706,6.3676638533143946,6.9574783676917065,142.65224486751995,1,1
MSME_1714,17,100,763.1681542051642,33.43978698119108,71.83258040375138,422,680,1,1,250.2600622070185,170.20074916015818,534.9360344979514,953.1546034251484,87.44175043885753,11.645991697662733,8.744175043885752,217.08755269236542,0,0
MSME_1715,2,166,594.2074665726262,16.901134401600416,79.11896512034308,499,779,1,1,440.9769027494924,167.68461036002847,697.7926330954149,920.9000280526993,171.53291709107447,27.328199063971915,17.153291709107446,244.18781544065607,0,0
MSME_1716,8,122,830.9605641723815,126.956813004498,208.3365698980036,588,648,1,1,621.2073371034155,180.67196203340055,926.5233837626732,1594.504524038896,412.4587931736913,35.053587705371925,41.24587931736913,390.6787625785459,0,0
MSME_1717,7,7,257.9998204356888,37.432122121635224,55.56434086115197,799,742,1,1,94.26119953318337,55.04386687038695,188.00503946892363,334.79482146184495,74.0827983559058,8.731966766070562,7.40827983559058,118.1237101794719,1,1
MSME_1718,13,85,545.1475870990076,64.16061963456677,118.90809903824473,636,619,1,1,418.3015891459672,55.927973928026226,556.0017011388446,1314.6468951383379,206.95487543997467,26.947394346735713,20.69548754399747,204.33453123692416,1,1
MSME_1719,14,216,643.3564439840422,21.69360248367053,54.0685520054751,772,702,1,1,156.14946363032442,153.40527248011787,406.0582027080486,666.3932323964665,81.06491577608857,12.072039386402135,8.106491577608857,315.8081996284704,1,1
MSME_1720,13,164,815.0811528259799,104.96052835782537,191.7491681447737,685,655,1,1,646.4633270086587,237.48751031227974,1006.2130102448353,2044.4050325504022,234.835799572268,36.477989274706566,23.4835799572268,229.34033713212185,1,1
MSME_1721,25,181,947.5654299586839,135.47874832278572,233.03647368325022,839,824,1,0,738.464414231412,182.32993817562118,1062.9291669008358,2456.941444475499,304.01651457561104,44.411267015422716,30.401651457561105,196.37557574777503,1,1
MSME_1722,15,177,766.9059496277852,65.64166369003982,134.19197807233266,588,805,1,0,356.30669746653524,156.47430322746075,627.8168931381638,1558.4604768059492,305.8852972027438,37.15946972538463,30.58852972027438,311.0216660286859,0,0
MSME_1723,3,108,770.7172103974963,75.92519787495243,146.5816720242271,885,627,0,1,520.7534899002039,222.78708558193028,859.1481570417587,2024.4095461073932,344.27216345402064,27.699066297186715,34.427216345402066,248.42162706385193,0,0
MSME_1724,29,63,74.99420974985784,8.670835413307636,13.949601102921957,673,617,0,1,43.884776226043954,19.41727792095002,74.55118560947265,148.3378627554271,13.116210865327146,1.5512064091406879,1.3116210865327147,36.5267281614701,0,0
MSME_1725,27,29,390.98167514659707,33.599120272815135,74.1186258814622,672,662,1,1,208.78982466420095,104.38065076106827,371.81772669725876,644.1031879388192,128.9900875728851,21.928619273784122,12.899008757288511,170.82316006251438,1,1
MSME_1726,15,244,499.570395016996,21.49774780640212,71.82720359983183,518,703,1,1,363.3582665729639,139.36385888147643,577.6576847069897,1033.7751751782769,163.0686147957574,21.446571558080226,16.30686147957574,177.78550531061137,0,0
MSME_1727,14,217,284.6824249390645,32.931101672998196,44.695793075411224,454,809,1,1,87.29550068601516,30.38092059962459,160.37878502649943,262.89225778051144,43.464071990763856,3.745752151088053,4.346407199076386,126.53854839790012,0,0
MSME_1728,25,32,162.8660067638425,4.926418569974133,11.301748808552585,840,674,1,1,33.58004537012283,29.72694443419611,87.73689081889532,210.98722742318967,22.26475237494762,1.9884856976336869,2.226475237494762,47.37258829662695,1,1
MSME_1729,29,122,378.0435100106009,68.29255314954479,120.95014161857691,441,772,0,1,243.86307031625162,104.52533741391267,405.09493423175445,584.1767633031711,201.3365865477615,32.4028417574444,20.133658654776152,91.21028449878082,0,0
MSME_1730,17,189,886.0685849783486,48.79614614480112,137.22597815894233,758,606,1,1,540.5596230090634,181.27351218207627,854.743422937892,1747.8013618338555,385.12866596787563,45.69266086724661,38.51286659678757,381.69624258322733,1,1
MSME_1731,12,134,795.6858842465815,95.70398885808301,167.91459857497557,837,609,1,1,363.22104407625676,156.67655807064233,639.2504847838863,1337.9403796796366,261.72044651603875,40.24808547769824,26.172044651603876,240.67502075072179,0,1
MSME_1732,25,239,320.8810380775566,32.54442024147298,49.292055561986984,315,710,1,1,116.53573642251344,70.17419443157983,234.84208656572676,368.28494492277747,33.72549927551522,5.0055309922276665,3.372549927551522,77.9417684165536,0,0
MSME_1733,8,187,812.1459599797769,36.64388669231289,116.68232782923897,705,703,1,1,485.0941425882851,149.72422175428642,756.640258339538,1626.511896483197,294.84092807095044,42.20642821994918,29.484092807095045,356.4374723821043,1,1
MSME_1734,17,149,905.8937513622698,155.14275716259314,223.4022476853601,707,690,0,1,436.5558987953271,143.3942204214695,715.8341819211371,1303.4022258571424,187.46057146694557,32.46778142671011,18.746057146694557,192.3694276210256,0,0
MSME_1735,10,94,959.6461988039706,49.87715129924003,109.94049095457817,765,797,1,0,264.166467003121,256.7814916534185,664.894888477135,896.2989236607027,203.00261170202964,26.818595231481375,20.300261170202965,471.66145183260926,1,1
MSME_1736,10,140,758.949576808569,109.54389647588324,168.9745336125474,464,668,1,0,444.08609838302345,222.20356738944602,780.1321022937548,1531.682324420324,172.8622662054529,20.424032021976398,17.28622662054529,191.82618404147277,0,0
MSME_1737,4,169,208.64351532289947,10.125068821839578,31.767029182829823,724,819,0,1,119.48108888270318,54.588811780630095,205.36642796176818,355.18538977585735,64.42301493571902,11.373638962901833,6.442301493571903,60.341482481320654,0,0
MSME_1738,23,53,773.424908488467,73.21255851210115,154.8504681071701,358,750,1,1,561.3028259098254,207.94711453016566,885.2636767132611,1298.463808577409,383.2622248064486,37.374725759405884,38.326222480644866,355.0880155198609,0,0
MSME_1739,22,113,645.7994590523417,25.014569810353418,60.63769199626162,428,662,0,1,271.51746764428367,85.56909428048145,453.9564807826164,693.148766040068,84.3875140976496,12.925298146777381,8.43875140976496,220.28341241937218,0,0
MSME_1740,10,216,890.8382464788662,175.52511606503097,285.78695902535793,853,657,1,1,677.7252436218611,237.24563398634757,1048.5966145800385,2610.2842860930086,366.2092540303004,57.83201223132503,36.620925403030036,323.24995986200383,1,1
MSME_1741,9,188,595.5650872136641,51.84222909899451,82.15240007273461,615,714,1,1,216.63757973670175,116.18954877502159,422.16189159377296,730.6699547940132,101.9298116032923,9.202076394051446,10.19298116032923,216.1509182353014,1,1
MSME_1742,25,4,61.836770452463455,12.284298191982977,15.106502961751657,393,600,1,0,25.07547411283373,8.938637099615397,43.28962678031865,90.43331592433597,5.655135674441428,0.6577234307527488,0.5655135674441428,17.318452632153853,0,0
MSME_1743,26,74,249.72325274185806,44.081786389574546,65.02002809525295,803,695,1,0,178.4806028453999,26.33678873628485,242.27587949296344,291.75401847046936,51.48452474031344,8.824447731030231,5.148452474031345,117.48062472393836,1,1
MSME_1744,26,152,817.0696356699971,31.974447242966278,103.85904506452346,335,700,1,1,559.0279667301277,103.80738962324921,785.3958017038765,1238.8234567945071,382.98356017340575,32.61480773636337,38.29835601734057,248.97107294922108,0,0
MSME_1745,26,22,705.9859613120489,115.82457204623209,150.3670529550526,564,611,1,1,258.9248606029041,143.25211220324482,508.07486700295624,1048.4991897252664,97.33442668415866,9.138737558672693,9.733442668415867,183.89837091789622,0,0
MSME_1746,25,119,165.24916107690055,4.606370931462829,20.571572951751072,683,643,1,1,129.06767839629177,36.09522883439759,189.95028139222444,405.70901772773317,68.48719480132024,6.467687950677024,6.848719480132025,62.54382995835009,1,1
MSME_1747,27,70,127.88269172291355,3.350331442745716,12.594389712300323,661,665,1,1,35.353082051551205,35.61747235487292,90.15295816486116,198.3245691965155,44.938014820613134,4.73641036131155,4.493801482061314,44.29100611869066,1,1
MSME_1748,18,171,81.16901249107141,11.756965777309452,17.45563898885727,817,781,1,1,38.72035848546594,24.096741952633526,74.99245231176018,134.471435853003,10.872425931132444,1.9490505959598106,1.0872425931132443,16.789503334103436,1,1
MSME_1749,7,81,247.69493731570273,29.781495773601492,47.200976345062195,708,805,1,1,171.48808214168818,60.68438078155379,269.3267035205974,628.2194481461165,45.25226118775355,3.9531453954308313,4.525226118775355,58.41019431458146,1,1
MSME_1750,15,95,958.9231866666031,25.77215678489199,76.48757567013061,799,610,1,1,224.1353092119557,277.7462415168968,645.720028728843,943.4213337806912,142.7594154997107,18.42941744879647,14.275941549971073,301.3092615327724,1,1
MSME_1751,21,126,97.12519780264448,12.918257100201826,19.730865351921345,656,721,1,1,59.020310443733834,14.14441497757922,87.73350509170972,134.86256604782477,21.972766192541183,2.425932997134031,2.197276619254118,26.822449308628943,1,1
MSME_1752,8,90,134.21073517737966,4.2608033313714095,13.88458918776569,419,627,1,1,73.10493592940516,21.126289146693043,114.36283535270515,235.79718860900013,34.418740468553,3.9056440887590225,3.4418740468553,60.11972567749938,0,0
MSME_1753,13,112,849.141607376584,157.6401546937971,190.0851145577827,457,759,1,1,226.64784991192818,158.30639629515954,512.3254873135753,801.588408616201,68.8619052160789,6.828685498306842,6.88619052160789,323.2965457227672,0,0
MSME_1754,19,154,557.30212806277,101.90071636652995,132.40703018056408,519,636,1,1,248.5331954522046,137.05634995410708,469.1848646157272,722.4382975706602,61.567180749367516,7.047070583247766,6.156718074936752,161.49000010375102,0,0
MSME_1755,5,204,590.6030943201417,106.13922037510923,172.20565977747768,851,673,1,1,397.9222383752181,102.13482464602555,588.6475271692649,1238.518327093439,278.0124413002715,36.6340630439052,27.801244130027154,122.131786614664,1,1
MSME_1756,21,62,341.1239148773555,54.99017401716578,73.60666887809755,434,841,0,1,92.24182500990948,99.10024190771624,242.51065414922903,433.2989128212523,49.12665454871306,6.490962153470318,4.9126654548713065,138.05421148821765,0,0
MSME_1757,29,38,259.72953039813,10.446503982466997,24.147433157256554,807,723,1,1,52.0158815991187,65.22827167341488,156.2035828322531,244.19542989148573,68.48507796168171,5.890750033176902,6.848507796168171,126.2026254392714,1,1
MSME_1758,23,128,80.22175768729917,7.807035516247456,13.480298384398717,547,704,1,1,34.74948522050853,22.56551915216023,69.34826802576364,160.3742160875745,21.248795965345135,2.2058494668630786,2.1248795965345137,20.693617448365707,0,0
MSME_1759,21,62,536.9558288550414,32.34507864066011,78.96602324512335,379,827,1,0,413.6459983351635,77.24292595996737,571.432298623387,939.6088298795871,104.32845071133652,18.049329673293883,10.432845071133652,108.89828822175035,0,0
MSME_1760,1,11,623.663640201802,72.79215230028011,114.75243565257648,376,769,1,1,202.63481238313068,119.27942692516642,415.4637853385674,610.943961589597,124.37330951781503,21.18709408536801,12.437330951781504,240.2539791303752,0,0
MSME_1761,25,144,901.8648566118051,115.7288221852288,151.64646373335523,348,628,0,1,223.2117326416205,195.245828578902,553.7372897122932,1323.4997801002264,57.52115946594173,8.230777062511796,5.752115946594174,308.8622775203856,0,0
MSME_1762,1,176,62.17507364154276,9.671416537566708,14.794681321854213,835,649,0,1,28.773449201792413,13.27160983252279,51.37132008054662,73.61083463437805,15.264438725493305,2.554698780260174,1.5264438725493306,26.86205533878788,0,0
MSME_1763,26,236,281.08981644572725,39.30448682865824,56.753765554298155,684,642,0,1,165.15828570968225,41.85408893986189,249.17584711640322,602.5243706855349,29.49966812149743,4.990486369819753,2.949966812149743,88.42221169990248,0,0
MSME_1764,16,228,176.56375386771555,13.669542801615242,23.475394123796733,726,665,1,1,37.49366273045611,30.10617719537442,94.08440300598787,194.62178255352984,29.26888377072865,5.1016311718821,2.9268883770728653,36.21160689234693,1,1
MSME_1765,25,180,90.41634193909542,9.148952542454,19.88610091806105,628,844,1,1,70.00150425665707,25.566541282583998,109.13049683010539,262.3803675095705,53.626830178499844,5.280623534101782,5.362683017849985,22.362926957674194,1,1
MSME_1766,5,83,411.67239605878177,54.4069001897026,88.79123492851598,714,826,1,1,198.10017848650514,100.75306662111672,360.6041045164392,828.2033865028001,103.1770844074893,16.35412951299142,10.31770844074893,141.9428824648846,1,1
MSME_1767,22,22,363.1689062031868,44.610813276943986,71.74234511390792,610,605,1,1,279.56078605683905,57.310527612220504,391.34664959953756,975.0261923839881,75.03359276224516,7.564199356987051,7.503359276224517,131.98885684353692,1,1
MSME_1768,14,133,32.29160830962053,1.5859924036084403,3.065939682624117,559,651,1,1,10.345803514789518,7.91546419890966,23.105008960142257,45.117657319044554,2.771146846763886,0.32469683100856384,0.2771146846763886,11.16715251197048,0,0
MSME_1769,23,46,934.4804427639374,94.69859423243395,165.96496382358703,337,754,1,1,545.8965808245965,232.15821349445685,918.226860733644,1450.8391843635918,211.87115843481962,25.355026554470875,21.187115843481962,239.76702917352443,0,0
MSME_1770,20,152,332.9738619005219,22.80394620913742,51.00558838182581,414,809,1,1,193.50958560182423,74.86334286944408,318.3190077563466,436.8434119416619,81.52746730711831,12.285691784871059,8.152746730711831,163.6889614361524,0,0
MSME_1771,10,125,104.14286180470206,6.626377301647817,16.309012730639367,701,691,1,1,80.9799269639758,17.154682296220088,113.7560385309012,238.2494667922162,23.118888215611875,3.994833502446492,2.3118888215611877,41.851965611769295,1,1
MSME_1772,7,152,300.0669378424167,20.175719919400844,47.44633910805587,460,848,1,1,94.11398097025838,71.48595061301525,210.60997225963615,499.8346924083463,102.32204209597657,16.740120575673213,10.232204209597658,79.05009408077618,0,0
MSME_1773,17,112,890.4396350966697,120.4921275172831,171.09364432511947,449,717,1,1,473.30593196875554,147.6543531369523,754.5262303702083,1368.1934956995117,159.74184618761112,12.875205289325956,15.974184618761113,235.69446552522874,0,0
MSME_1774,22,61,214.4069825408054,13.074600852195477,26.938950911752535,399,800,0,1,75.99981332025234,56.46630967056396,164.6271703719371,242.29982735670262,38.4672933828476,5.632991540960206,3.84672933828476,78.97332055394358,0,0
MSME_1775,1,59,227.51335808790117,34.91319440397116,48.31868073925072,750,652,0,1,85.63863135508481,29.94530108008043,149.7109361483504,355.94883481775423,56.592801764187406,5.919939527862039,5.659280176418741,70.13920358617632,0,0
MSME_1776,25,23,184.6718037660268,34.82609114112378,41.758308909017735,884,762,1,1,52.819883113231754,29.745783432011773,110.26643711014755,141.58655400534235,15.043311578827202,1.4188959123865743,1.5043311578827203,76.40406589064861,1,1
MSME_1777,6,29,542.0877465663118,73.54134461489993,120.89401298180282,806,648,1,1,414.8589050501595,101.07398145397497,597.2460484890812,1236.8334554977284,121.74456260583413,17.49036594244884,12.174456260583414,195.94123897620628,1,1
MSME_1778,21,47,738.8789730562728,36.56587723390547,69.53105832346291,586,645,1,1,181.1584382938467,150.2230798562757,442.21336410856327,577.7415632138902,111.28422259938576,10.854512884129283,11.128422259938576,291.7327130326839,0,0
MSME_1779,21,175,715.7582775622185,71.88174915289024,124.62512297623566,412,615,1,1,241.9246893161787,179.91941328820704,529.2078442387185,1183.7222593487436,222.33339068299736,26.282981611409493,22.23333906829974,179.5540732260126,0,0
MSME_1780,1,159,750.5861342294993,125.45379286140073,171.65500534806986,590,703,1,1,447.4224806809823,161.48804899209796,721.498449807505,1520.4005755987773,85.05806502088176,10.126289996293865,8.505806502088175,348.54603992254465,0,0
MSME_1781,13,132,411.1955112602511,34.57640581245585,79.81466016526633,869,745,1,1,269.2495866378982,89.18818136256876,420.1170946895046,557.3770772724821,138.19726578174132,24.23239961833524,13.819726578174134,124.435181038147,1,1
MSME_1782,20,128,67.45025626478434,9.795901558559104,15.042488804710228,321,819,1,1,30.75886419820402,15.563554484624305,56.43995712254598,70.17334703428298,14.991968963234896,2.424589390023826,1.4991968963234896,21.332681417689386,0,0
MSME_1783,19,125,422.36039235116397,78.9707453472261,126.63829569648502,459,746,1,1,323.7344597250958,117.87163380699506,504.9601523847655,608.1060740882647,239.15213603154993,22.41954273002064,23.915213603154996,89.53105859555778,0,0
MSME_1784,24,69,624.5960444161057,57.72267764293587,94.49161226374721,625,706,0,1,206.44067529671364,94.43129655697093,394.5613785161004,629.2708582845097,134.0190652092796,17.040865695006318,13.40190652092796,188.04611272205818,0,0
MSME_1785,1,142,972.6826277632142,60.24743462331111,159.83913793313255,595,658,1,1,774.1636777595814,244.42334973060468,1164.4894216546681,2430.5042273391323,305.2474759353527,41.36723222708803,30.524747593535274,268.44218565277623,0,0
MSME_1786,27,235,897.51964874436,44.19809894183853,97.03126140498121,551,617,1,1,407.1640541154243,226.16853570891493,767.9605371359933,1757.8303194420746,105.90947496593785,14.435135606343012,10.590947496593785,384.60920276741916,0,0
MSME_1787,1,113,530.2500917192862,92.45470672101493,114.08927610601434,411,811,1,1,134.46702892386483,144.17428833107698,358.17883101283473,574.6992709939644,36.02567218176685,3.725627834357663,3.6025672181766852,120.28733525699039,0,0
MSME_1788,20,162,221.83657228267418,41.76153896429327,64.14242379754438,398,782,1,1,136.55207525059646,42.24934143013349,212.07690252313108,289.9473978028502,95.8733661552417,11.777039707094556,9.58733661552417,49.29239087845823,0,0
MSME_1789,25,244,282.826639516181,46.40089862517618,63.69050752453819,507,662,1,1,103.09412848093028,60.96076504806053,206.47888945641796,330.73204275214334,82.16247224781307,6.965664426541111,8.216247224781307,60.45933043088614,0,0
MSME_1790,16,7,347.76825405435216,44.985505188057616,70.22385673406797,828,689,1,1,192.5935665965898,61.9108506427276,306.6696553474702,687.5147891879712,95.0870922911711,9.904868778636848,9.50870922911711,91.12244369917933,1,1
MSME_1791,7,64,894.2203006640655,37.47876012896216,95.5401682284209,630,604,1,1,233.39698707107948,193.59423607391753,561.1242682446068,1171.60254202244,208.799417034072,30.00519468722839,20.8799417034072,313.03740633515315,1,1
MSME_1792,27,146,190.5364168009206,20.075365322055813,35.17945049895121,348,710,1,1,138.17780442420445,34.48045347595361,201.23872042029615,313.6491416393219,44.61799373876566,5.042149155880592,4.461799373876566,67.06294931671714,0,0
MSME_1793,8,57,430.9272170121018,60.71586417494757,120.66649320118992,557,691,1,1,292.7671596133985,128.32844176734923,485.73468393256303,693.4179189568795,213.30324017919656,35.66389482961421,21.330324017919658,169.20324855607686,0,0
MSME_1794,1,25,972.965008597566,131.842150974816,224.85116304746032,896,686,1,1,364.236637694627,289.07846943716345,799.2598584214254,1805.2350142026576,380.3142071227789,53.046019151573034,38.03142071227789,313.58831274363496,0,1
MSME_1795,12,34,236.22207405932073,5.467830395530223,18.615760949718975,545,606,1,1,106.00062378160253,52.68649567806592,194.12043056856658,413.3600573438627,23.507404102749675,3.441909025760421,2.3507404102749674,51.26023558220069,0,0
MSME_1796,29,215,657.1076166394497,19.38983937221618,81.20793256133744,873,660,0,1,489.1289952586955,77.07425182757291,664.7693895821859,1060.4515234592386,318.3693455427272,28.57962371001197,31.836934554272723,150.06944540685768,0,0
MSME_1797,9,215,317.1236686582828,33.65533006448555,54.90669356090956,605,741,0,1,87.4517774082542,61.09303348469089,196.11336119168752,421.6936454653015,85.01505821230127,11.445695436839639,8.501505821230127,108.59097591844399,0,0
MSME_1798,2,29,155.09638278622106,25.20957719064262,34.144461066322066,598,803,1,1,49.062809531977535,31.339000436360806,103.6662673862715,184.2379316168794,27.94318042676897,3.7515705063658684,2.794318042676897,76.71448169422895,0,0
MSME_1799,19,7,39.34318734427717,1.78069414147344,5.308418490701109,768,751,0,1,23.024890193371785,7.875178401904787,36.801546696918145,87.37199056305741,17.515415853535536,1.6876470143817612,1.7515415853535536,17.935531311955025,0,0
MSME_1800,18,76,787.0899549997224,28.93759173309542,91.15578399311426,586,705,1,1,627.06397813162,160.25221571907753,905.3796871006559,1196.2246339502244,150.844897876129,16.949207904986043,15.084489787612902,181.86963516941373,0,0
MSME_1801,14,34,976.1273261396666,142.96991177044407,224.70744861686813,678,769,0,1,483.6779181130272,202.19329062122998,832.2903076552071,1032.4769397408693,311.70974080123085,40.12302146366368,31.170974080123088,426.8503471879427,0,0
MSME_1802,8,20,57.93871696251002,8.492778461844546,12.073022243802406,347,645,1,1,37.050082839479806,5.856063786878627,51.59695417073494,72.10219578324404,5.579833923642889,1.000396073421114,0.557983392364289,24.808628501724698,0,0
MSME_1803,18,239,99.47941037541617,11.514074850852056,19.989000406758173,630,787,1,1,49.790497777254444,29.822004650468433,94.5344139840353,177.19493665583164,45.913530366565105,3.7482048567043535,4.5913530366565105,41.41217814482854,1,1
MSME_1804,3,166,158.06829613690763,29.401529566895626,38.18163989540578,805,726,1,1,46.773371905447526,20.92293345042414,91.4065497764078,154.0376016214889,41.8456093461102,4.209782839689768,4.18456093461102,51.34971139331249,1,1
MSME_1805,25,63,218.53512693124642,43.43020782742735,58.305201381385736,572,810,1,1,74.22416397748022,50.49642248585146,157.50085550301864,284.9925503849839,44.63023137211464,6.999950778807453,4.463023137211464,73.64992691421416,0,0
MSME_1806,19,32,18.21037634347843,1.3652453903961705,2.120426451604727,416,815,1,1,4.145480710938923,4.403749956133469,11.280787118594155,24.09948097272958,2.0940724638273993,0.191141705278849,0.20940724638273994,7.737695390034016,0,0
MSME_1807,12,28,231.33687754109243,5.920429257999127,17.34978301355707,781,834,1,1,54.56518530702458,63.9968694058553,153.26258634404374,318.23554526373107,38.02474095048706,3.766224438355754,3.802474095048706,102.93564073766555,1,1
MSME_1808,15,182,345.53792142329905,12.485626499893494,40.97229389305325,445,641,1,1,111.48427595232378,96.57249812244892,259.88746228826756,385.3499367141032,92.17406461789587,15.492294278746378,9.217406461789587,72.72677763047078,0,0
MSME_1809,19,230,661.3948295125598,57.563058059018815,104.86875275241388,658,817,1,1,508.3960229568988,68.30459385261446,675.9098412363971,1535.2136755086515,113.31968966351954,13.510202631575211,11.331968966351955,295.47662744289283,1,1
MSME_1810,23,91,665.8133692689728,54.23059877004852,97.93387652814425,866,614,1,1,213.36894192854325,174.12965485858481,487.370602177474,1095.113138002085,145.740517837955,19.33474764922203,14.5740517837955,272.19981089531336,1,1
MSME_1811,20,92,698.6492243931025,99.37193821031958,153.66572028899077,555,830,1,1,496.5743205924728,124.93449103410791,726.3061952855461,1541.6481026401677,115.55490266727602,17.978472314393883,11.555490266727602,254.79373546256923,0,0
MSME_1812,29,244,699.9741895813064,15.497116083622432,77.87275142198555,454,842,1,1,456.23522813219137,112.48039031576468,673.711746885152,1050.9358966496152,194.35730951598356,28.690047994105516,19.43573095159836,335.04530067921297,0,0
MSME_1813,10,54,76.31969658750363,11.947019252538217,17.40865315252639,653,731,1,1,53.926760730137936,15.795552990303003,81.17026820856648,196.9750918257453,10.675988980089704,1.4031204895598475,1.0675988980089703,32.81262886423417,1,1
MSME_1814,25,5,256.7850877027182,27.583540229293185,54.339531364938175,580,832,1,1,119.14217585388572,53.152454556373335,210.81239356566678,361.05906731314377,98.20046719104568,16.215371457361652,9.820046719104568,86.40615559844449,0,0
MSME_1815,13,53,133.0932077050706,8.51959365324155,21.98437031527716,774,773,0,1,72.89526498563255,38.759275196838125,131.61852133823126,197.54486537164146,38.72927154120745,6.883850595124048,3.8729271541207453,59.61684703157824,0,0
MSME_1816,11,122,771.711346900619,63.71381773896379,123.53937042224243,614,806,1,1,460.7280772760486,87.72365136237289,664.2084306735144,1191.9559923007296,242.84034280046467,26.615131149602913,24.28403428004647,226.81908870452554,1,1
MSME_1817,9,151,318.59083284292274,31.201088560405125,51.19545600258409,364,676,0,1,118.84844935699284,94.52926116627552,261.16633544970676,514.7522277343388,56.55869212247824,6.936050669693622,5.655869212247825,88.4224751433428,0,0
MSME_1818,4,15,299.55385529091603,51.19792755125668,73.97587796485882,368,739,1,1,127.68988987302151,72.35598687096798,244.9789550376269,560.6094903238566,118.86238342669891,10.529002661720797,11.886238342669891,60.664431948472284,0,0
MSME_1819,25,219,474.41077184614056,15.69282693083293,45.28663141184805,673,638,1,1,122.1654136116694,82.84621427043643,276.17324365902687,483.48285506256053,88.10346996741488,15.785142298063779,8.810346996741488,126.33298734834348,1,1
MSME_1820,21,169,487.2560550035201,31.30602041709739,98.732275438475,859,798,1,1,382.8228506520034,133.65274582055312,589.5640047230845,1016.859189603187,251.03717423678165,37.94805478522339,25.103717423678166,106.45623948765409,1,1
MSME_1821,15,89,607.1098326702627,74.75361735658346,118.21090141937415,732,742,1,1,451.9622472724152,107.90368824410712,650.9324104170618,1314.7235788260682,128.6208612743747,10.910663541937607,12.862086127437472,228.102947635703,1,1
MSME_1822,13,244,417.177208551502,77.25995437852826,106.84771485220296,582,761,0,1,312.2122309160147,90.4987327583365,465.28754495707653,788.9410952821183,64.9361860776228,6.323383225820857,6.493618607762281,168.4987116255095,0,0
MSME_1823,27,52,592.0551254444247,16.652378811189656,91.80595509968681,829,817,1,1,395.48834855558925,168.13442747973988,652.4310448519929,1598.186287017926,256.7079320934537,42.532024045897515,25.67079320934537,226.88277005472847,1,1
MSME_1824,3,224,764.2324663676096,147.09459141535513,196.00153413003622,666,612,1,1,355.6127801810407,221.17433149186522,691.4219816280473,1260.9408391723725,91.57260235510749,14.335843633278717,9.15726023551075,242.61972024570787,1,1
MSME_1825,3,116,43.534589441144824,3.83702954919299,9.616656853257984,666,783,1,1,34.32642118526356,6.224354046566788,47.080963648002076,108.39575026658667,20.253493929057637,3.4255791216648896,2.0253493929057638,20.659013915028762,1,1
MSME_1826,10,226,286.9897102931603,23.38466619241633,42.51826712399652,693,848,1,1,162.79940330257733,78.98785366342375,284.8357135099751,536.958365020906,38.722899207907695,4.891815256081438,3.8722899207907697,128.17240679958377,1,1
MSME_1827,7,142,313.19509964184533,13.888117232115272,36.29029618666724,829,842,1,1,181.5058517297906,64.91305312217368,293.39816979824104,561.4962697374482,58.509411142242186,7.732270464639917,5.850941114224219,64.85594455619096,1,1
MSME_1828,25,102,227.3357096174632,7.4339759016453035,32.67318263518448,306,661,1,1,108.28499376157555,52.42758168940348,194.81293189359852,398.011990973475,93.5020236087356,15.498560138859252,9.35020236087356,99.61514477978932,0,0
MSME_1829,3,127,620.8836526755746,111.56994750310567,169.66830406945462,620,776,1,1,469.1400622450003,177.69322433632732,739.9658344826639,1288.223467572504,190.53954981696796,21.10006484221577,19.053954981696798,283.57423979166595,1,1
